ExpirationDate,Calls,CallLastSale,CallNet,CallBid,CallAsk,CallVol,CallIV,CallDelta,CallGamma,CallOpenInt,StrikePrice,Puts,PutLastSale,PutNet,PutBid,PutAsk,PutVol,PutIV,PutDelta,PutGamma,PutOpenInt,CallGEX,PutGEX,TotalGamma,daysTillExp,IsThirdFriday,callGammaEx,putGammaEx
2023-11-17 16:00:00,SPXW231117C04320000,260.33,0.0,251.6,255.1,0,0.1472,0.8021,0.001,42.0,4320.0,SPXW231117P04320000,31.1,-11.15,30.9,31.3,16,0.147,-0.1985,0.001,499.0,852428.9302628402,-10127667.528598983,-0.009275238598336143,0.17557251908396945,True,16746.818046596345,196898.46111189027
2023-11-17 16:00:00,SPX231117C04325000,229.42,0.0,247.5,249.7,0,0.1455,0.7993,0.001,1469.0,4325.0,SPX231117P04325000,37.42,-5.13,31.1,31.9,150,0.1459,-0.2013,0.001,2773.0,29814716.63228839,-56280605.324258484,-0.026465888691970096,0.17557251908396945,True,566482.0838134364,1092320.5427162806
2023-11-17 16:00:00,SPXW231117C04325000,225.55,0.0,247.3,250.8,0,0.1464,0.798,0.001,98.0,4325.0,SPXW231117P04325000,32.79,-10.26,31.5,32.0,22,0.1462,-0.2025,0.001,410.0,1989000.8372799607,-8321330.0335182035,-0.006332329196238243,0.17557251908396945,True,39632.884310966365,164080.5123126678
2023-11-17 16:00:00,SPX231117C04330000,224.66,0.0,243.2,245.4,0,0.1447,0.7952,0.001,52.0,4330.0,SPX231117P04330000,33.35,-10.1,31.8,32.5,7,0.1452,-0.2055,0.001,752.0,1055388.1993730403,-15262537.037087047,-0.014207148837714007,0.17557251908396945,True,20335.917663901597,302029.88231432944
2023-11-17 16:00:00,SPXW231117C04330000,217.16,0.0,243.0,246.4,0,0.1456,0.7938,0.001,69.0,4330.0,SPXW231117P04330000,46.9,0.0,32.2,32.7,0,0.1455,-0.2067,0.001,190.0,1400418.9568603805,-3856226.113093802,-0.0024558071562334216,0.17557251908396945,True,28303.84070713391,77529.4191874573
2023-11-17 16:00:00,SPX231117C04335000,220.7,0.0,238.9,241.1,0,0.1439,0.7909,0.0011,7.0,4335.0,SPX231117P04335000,33.5,-10.9,32.5,33.2,26,0.1444,-0.2097,0.0011,311.0,156278.63721485407,-6943236.596259944,-0.00678695795904509,0.17557251908396945,True,2776.350331707961,126691.7555595252
2023-11-17 16:00:00,SPXW231117C04335000,217.7,0.0,238.8,242.3,0,0.1449,0.7896,0.0011,15.0,4335.0,SPXW231117P04335000,49.8,0.0,32.9,33.4,0,0.1447,-0.211,0.0011,312.0,334882.79403183016,-6965562.115862066,-0.006630679321830236,0.17557251908396945,True,6274.2321963532395,129135.87346000108
2023-11-17 16:00:00,SPX231117C04340000,216.7,0.0,234.7,236.9,0,0.1432,0.7865,0.0011,49.0,4340.0,SPX231117P04340000,34.8,-10.5,33.2,33.7,18,0.1436,-0.2141,0.0011,443.0,1093950.4605039787,-9890205.183740051,-0.008796254723236073,0.17557251908396945,True,19817.518155105412,183049.30366502033
2023-11-17 16:00:00,SPXW231117C04340000,249.37,0.0,234.6,238.0,0,0.1442,0.7852,0.0011,76.0,4340.0,SPXW231117P04340000,37.4,-8.45,33.6,34.1,161,0.1439,-0.2153,0.0011,330.0,1696739.489761273,-7367421.468700264,-0.005670681978938991,0.17557251908396945,True,32418.06647286592,138549.945152753
2023-11-17 16:00:00,SPX231117C04345000,208.65,0.0,230.5,232.6,0,0.1424,0.7821,0.0011,3.0,4345.0,SPX231117P04345000,43.56,0.0,33.9,34.7,0,0.1428,-0.2185,0.0011,159.0,66976.55880636603,-3549757.616737399,-0.003482781057931033,0.17557251908396945,True,1230.6628006897217,66643.6433333953
2023-11-17 16:00:00,SPXW231117C04345000,189.3,0.0,230.4,233.8,0,0.1433,0.7808,0.0011,10.0,4345.0,SPXW231117P04345000,35.76,-10.99,34.3,34.8,2,0.143,-0.2198,0.0011,178.0,223255.1960212201,-3973942.489177718,-0.0037506872931564977,0.17557251908396945,True,4304.492345303218,75408.72052416828
2023-11-17 16:00:00,SPX231117C04350000,225.86,29.61,226.3,228.4,1,0.1416,0.7775,0.0011,1139.0,4350.0,SPX231117P04350000,36.04,-11.16,34.8,35.2,822,0.142,-0.2231,0.0011,3213.0,25428766.82681697,-71731894.48161802,-0.046303127654801046,0.17557251908396945,True,473944.0619976789,1366126.1959410247
2023-11-17 16:00:00,SPXW231117C04350000,208.52,0.0,226.2,229.6,0,0.1425,0.7762,0.0011,165.0,4350.0,SPXW231117P04350000,35.39,-12.36,35.1,35.5,310,0.1423,-0.2243,0.0011,801.0,3683710.734350132,-17882741.20129973,-0.014199030466949598,0.17557251908396945,True,72055.05208610295,346089.8081624175
2023-11-17 16:00:00,SPX231117C04355000,195.35,0.0,222.1,223.9,0,0.1408,0.7729,0.0011,4.0,4355.0,SPX231117P04355000,41.21,-6.99,35.4,36.2,407,0.1413,-0.2277,0.0011,593.0,89302.07840848804,-13239033.124058349,-0.013149731045649862,0.17557251908396945,True,1688.3799323767878,257166.15943106203
2023-11-17 16:00:00,SPXW231117C04355000,0.0,0.0,222.0,225.4,0,0.1417,0.7716,0.0011,0.0,4355.0,SPXW231117P04355000,40.3,-8.45,35.8,36.3,36,0.1415,-0.229,0.0011,158.0,0.0,-3527432.097135278,-0.0035274320971352777,0.17557251908396945,True,0.0,69259.26931783158
2023-11-17 16:00:00,SPX231117C04360000,202.01,0.0,217.9,219.8,0,0.14,0.7681,0.0012,18.0,4360.0,SPX231117P04360000,37.4,-11.9,36.1,36.7,2,0.1406,-0.2325,0.0012,131.0,438392.0212780321,-3190519.710412345,-0.0027521276891343126,0.17557251908396945,True,7707.45839719909,57948.54707846674
2023-11-17 16:00:00,SPXW231117C04360000,202.56,0.0,217.9,221.2,0,0.1409,0.7668,0.0012,361.0,4360.0,SPXW231117P04360000,38.7,-11.05,36.6,37.1,20,0.1407,-0.2337,0.0012,416.0,8792195.537853867,-10131726.713981187,-0.0013395311761273201,0.17557251908396945,True,162282.32114348,185012.4329426938
2023-11-17 16:00:00,SPX231117C04365000,195.52,0.0,213.8,215.6,0,0.1393,0.7633,0.0012,34.0,4365.0,SPX231117P04365000,47.55,0.0,37.0,37.8,0,0.1398,-0.2374,0.0012,762.0,828073.817969616,-18558595.56743669,-0.017730521749467074,0.17557251908396945,True,14850.663772765445,342001.0008879297
2023-11-17 16:00:00,SPXW231117C04365000,188.2,0.0,213.7,217.0,0,0.1402,0.7619,0.0012,13.0,4365.0,SPXW231117P04365000,37.8,-13.05,37.4,37.9,55,0.1399,-0.2386,0.0012,134.0,316616.4598119121,-3263585.0472920174,-0.0029469685874801053,0.17557251908396945,True,5961.579551782526,60467.468096550205
2023-11-17 16:00:00,SPX231117C04370000,191.58,0.0,209.7,211.5,0,0.1386,0.7583,0.0012,101.0,4370.0,SPX231117P04370000,40.1,-11.3,37.8,38.6,41,0.139,-0.2423,0.0012,288.0,2459866.3416156247,-7014272.340448514,-0.004554405998832889,0.17557251908396945,True,45003.959278305214,131156.2535011652
2023-11-17 16:00:00,SPXW231117C04370000,185.8,0.0,209.6,212.9,0,0.1394,0.757,0.0012,354.0,4370.0,SPXW231117P04370000,53.3,0.0,38.3,38.8,0,0.1393,-0.2436,0.0012,247.0,8621709.751801297,-6015712.736426331,0.002605997015374966,0.17557251908396945,True,164732.15834821167,114323.54218074516
2023-11-17 16:00:00,SPX231117C04375000,202.95,26.25,205.6,207.4,5,0.1377,0.7532,0.0012,1253.0,4375.0,SPX231117P04375000,40.3,-12.15,38.8,39.2,2835,0.1382,-0.2474,0.0012,1065.0,30516955.703409676,-25938194.59228357,0.004578761111126106,0.17557251908396945,True,563383.6813911104,492145.5940337963
2023-11-17 16:00:00,SPXW231117C04375000,175.96,0.0,205.5,208.8,0,0.1386,0.7519,0.0012,244.0,4375.0,SPXW231117P04375000,43.9,-9.1,39.1,39.6,15,0.1384,-0.2486,0.0012,281.0,5942647.399546657,-6843786.554395945,-0.000901139154849288,0.17557251908396945,True,115224.75281595248,131270.58038650997
2023-11-17 16:00:00,SPX231117C04380000,184.07,0.0,201.5,203.3,0,0.137,0.748,0.0012,80.0,4380.0,SPX231117P04380000,40.7,-12.9,39.5,40.1,24,0.1374,-0.2526,0.0012,715.0,1948408.9834579206,-17413905.28965516,-0.01546549630619724,0.17557251908396945,True,36700.276503588524,335290.5420340663
2023-11-17 16:00:00,SPXW231117C04380000,198.5,24.75,201.5,204.7,4,0.1378,0.7467,0.0012,263.0,4380.0,SPXW231117P04380000,41.2,-12.95,40.0,40.5,1,0.1377,-0.2538,0.0012,290.0,6405394.533117915,-7062982.565034962,-0.0006575880319170476,0.17557251908396945,True,126042.39856723172,138231.1432057761
2023-11-17 16:00:00,SPX231117C04385000,182.88,0.0,197.4,199.2,0,0.1362,0.7428,0.0012,15.0,4385.0,SPX231117P04385000,51.88,0.0,40.3,41.2,0,0.1367,-0.2579,0.0012,555.0,365326.6843983601,-13517087.322739322,-0.013151760638340962,0.17557251908396945,True,6982.825622280617,265571.91548801586
2023-11-17 16:00:00,SPXW231117C04385000,179.8,0.0,197.4,200.6,0,0.1371,0.7414,0.0012,34.0,4385.0,SPXW231117P04385000,42.3,-12.95,40.9,41.4,16,0.1369,-0.2591,0.0012,210.0,828073.817969616,-5114573.581577041,-0.004286499763607426,0.17557251908396945,True,16627.43024787876,101589.37194868948
2023-11-17 16:00:00,SPX231117C04390000,193.65,28.35,193.4,195.2,1,0.1354,0.7373,0.0013,149.0,4390.0,SPX231117P04390000,43.4,-12.5,41.3,42.1,27,0.1359,-0.2633,0.0013,159.0,3931321.0426645745,-4195168.0925078355,-0.000263847049843261,0.17557251908396945,True,70390.02049086629,77217.38559166751
2023-11-17 16:00:00,SPXW231117C04390000,185.45,19.55,193.4,196.6,2,0.1363,0.736,0.0013,223.0,4390.0,SPXW231117P04390000,43.7,-12.75,41.8,42.3,10,0.1362,-0.2645,0.0013,326.0,5883789.211504701,-8601413.824890278,-0.0027176246133855777,0.17557251908396945,True,110691.43734575502,160939.44767780218
2023-11-17 16:00:00,SPX231117C04395000,144.42,0.0,189.4,191.2,0,0.1347,0.7318,0.0013,115.0,4395.0,SPX231117P04395000,44.35,-12.7,42.2,43.1,46,0.1351,-0.2688,0.0013,196.0,3034241.0731974905,-5171402.176927897,-0.0021371611037304065,0.17557251908396945,True,55443.606687695814,96611.32275979608
2023-11-17 16:00:00,SPXW231117C04395000,162.4,0.0,189.4,192.5,0,0.1356,0.7305,0.0013,77.0,4395.0,SPXW231117P04395000,47.6,-10.05,42.7,43.3,10,0.1354,-0.27,0.0013,347.0,2031622.283793103,-9155492.629561124,-0.007123870345768021,0.17557251908396945,True,39008.156938857086,173881.8744268395
2023-11-17 16:00:00,SPX231117C04400000,187.36,29.56,185.4,187.2,21,0.1339,0.7262,0.0013,3773.0,4400.0,SPX231117P04400000,43.81,-14.49,43.1,44.1,247,0.1344,-0.2744,0.0013,7182.0,99549491.90586203,-189494951.1974294,-0.08994545929156736,0.17557251908396945,True,1846223.7093991062,3613231.8837957946
2023-11-17 16:00:00,SPXW231117C04400000,180.9,22.5,185.4,188.6,14,0.1348,0.7249,0.0013,326.0,4400.0,SPXW231117P04400000,44.94,-13.96,43.7,44.2,199,0.1346,-0.2756,0.0013,774.0,8601413.824890278,-20421761.65786833,-0.011820347832978051,0.17557251908396945,True,167650.68101441982,393705.6315813863
2023-11-17 16:00:00,SPX231117C04405000,160.28,0.0,181.4,183.2,0,0.1332,0.7204,0.0013,42.0,4405.0,SPX231117P04405000,52.92,-6.63,44.1,45.0,2,0.1336,-0.2802,0.0013,56.0,1108157.6093416924,-1477543.4791222564,-0.000369385869780564,0.17557251908396945,True,20977.21800031685,28599.14586918475
2023-11-17 16:00:00,SPXW231117C04405000,175.0,20.25,181.5,184.6,3,0.134,0.7192,0.0013,275.0,4405.0,SPXW231117P04405000,46.5,-13.65,44.7,45.2,10,0.134,-0.2814,0.0013,219.0,7255793.870689653,-5778250.391567396,0.0014775434791222568,0.17557251908396945,True,143572.07103250313,114335.57656770253
2023-11-17 16:00:00,SPX231117C04410000,151.3,0.0,177.5,179.3,0,0.1324,0.7146,0.0014,66.0,4410.0,SPX231117P04410000,47.37,-13.48,45.1,46.1,4,0.1329,-0.2861,0.0014,494.0,1875343.6465782488,-14036663.051661434,-0.012161319405083184,0.17557251908396945,True,33461.66643393736,257539.5931677657
2023-11-17 16:00:00,SPXW231117C04410000,171.6,20.5,177.6,180.6,6,0.1334,0.7133,0.0014,119.0,4410.0,SPXW231117P04410000,48.0,-13.45,45.7,46.2,12,0.1332,-0.2872,0.0014,514.0,3381301.4233759334,-14604949.005169997,-0.011223647581794064,0.17557251908396945,True,63771.88398676697,272443.8140195186
2023-11-17 16:00:00,SPX231117C04415000,158.96,0.0,173.6,175.4,0,0.1317,0.7086,0.0014,91.0,4415.0,SPX231117P04415000,48.18,-13.97,46.2,47.1,17,0.1321,-0.292,0.0014,344.0,2585701.0884639486,-9774518.400347235,-0.007188817311883286,0.17557251908396945,True,47099.9794568172,182076.08596883295
2023-11-17 16:00:00,SPXW231117C04415000,171.6,24.1,173.7,176.7,10,0.1326,0.7073,0.0014,218.0,4415.0,SPXW231117P04415000,55.19,-7.61,46.7,47.3,2,0.1324,-0.2932,0.0014,199.0,6194316.893243304,-5654445.237410175,0.0005398716558331298,0.17557251908396945,True,118620.65420034243,107095.4375430261
2023-11-17 16:00:00,SPX231117C04420000,170.13,26.88,169.7,171.5,1,0.131,0.7025,0.0014,560.0,4420.0,SPX231117P04420000,49.28,-14.27,47.2,48.2,6,0.1314,-0.2982,0.0014,241.0,15912006.698239686,-6847845.739778149,0.009064160958461537,0.17557251908396945,True,295925.82083005976,130238.51986370076
2023-11-17 16:00:00,SPXW231117C04420000,167.53,23.63,170.7,171.3,25,0.1314,0.7012,0.0014,101.0,4420.0,SPXW231117P04420000,49.47,-14.68,47.8,48.4,5,0.1317,-0.2993,0.0014,230.0,2869844.0652182293,-6535288.465348443,-0.0036654444001302136,0.17557251908396945,True,54581.28840760902,126381.22532666166
2023-11-17 16:00:00,SPX231117C04425000,164.37,24.67,165.9,167.7,34,0.1302,0.6962,0.0014,1085.0,4425.0,SPX231117P04425000,50.87,-14.08,48.3,49.3,197,0.1305,-0.3044,0.0014,1812.0,30829512.977839388,-51486707.38787555,-0.02065719441003616,0.17557251908396945,True,582143.7007460328,988760.6417177956
2023-11-17 16:00:00,SPXW231117C04425000,163.63,23.33,166.8,167.5,125,0.1307,0.695,0.0014,149.0,4425.0,SPXW231117P04425000,56.47,-9.08,48.9,49.5,2,0.1309,-0.3055,0.0014,395.0,4233730.353638774,-11223647.581794064,-0.006989917228155291,0.17557251908396945,True,82219.91312778147,220404.94140985858
2023-11-17 16:00:00,SPX231117C04430000,161.47,25.32,162.1,163.8,7,0.1295,0.6899,0.0014,442.0,4430.0,SPX231117P04430000,65.67,0.0,49.4,50.4,0,0.1298,-0.3108,0.0014,247.0,12559119.572539182,-7018331.525830717,0.005540788046708466,0.17557251908396945,True,242167.88236883684,137636.36586021777
2023-11-17 16:00:00,SPXW231117C04430000,161.8,25.0,163.0,163.7,7,0.13,0.6886,0.0014,250.0,4430.0,SPXW231117P04430000,51.84,-15.11,50.0,50.6,7,0.1302,-0.3119,0.0014,297.0,7103574.418857003,-8439046.409602119,-0.0013354719907451161,0.17557251908396945,True,140877.0048213822,169237.24867110574
2023-11-17 16:00:00,SPX231117C04435000,143.35,0.0,158.3,160.1,0,0.1287,0.6834,0.0015,517.0,4435.0,SPX231117P04435000,53.9,-13.9,50.5,51.6,37,0.1291,-0.3172,0.0015,53.0,15739491.319496017,-1613526.1894260908,0.014125965130069926,0.17557251908396945,True,287645.37796488527,30161.78655504234
2023-11-17 16:00:00,SPXW231117C04435000,158.1,24.8,159.2,159.9,13,0.1292,0.6822,0.0015,152.0,4435.0,SPXW231117P04435000,66.93,0.0,51.2,51.8,0,0.1294,-0.3183,0.0015,273.0,4627471.335712561,-8311182.070062695,-0.003683710734350134,0.17557251908396945,True,86988.69765614945,157993.5941771044
2023-11-17 16:00:00,SPX231117C04440000,141.03,0.0,154.5,156.3,0,0.1279,0.6768,0.0015,160.0,4440.0,SPX231117P04440000,54.12,-15.18,51.7,52.8,2,0.1283,-0.3238,0.0015,842.0,4871022.458644802,-25633755.688618273,-0.020762733229973473,0.17557251908396945,True,90404.28983391862,486668.502240854
2023-11-17 16:00:00,SPXW231117C04440000,154.2,24.35,155.5,156.1,16,0.1284,0.6756,0.0015,186.0,4440.0,SPXW231117P04440000,55.2,-14.7,52.4,53.0,2,0.1286,-0.3249,0.0015,576.0,5662563.608174583,-17535680.851121284,-0.011873117242946702,0.17557251908396945,True,108113.87138071313,338584.378777505
2023-11-17 16:00:00,SPX231117C04445000,130.85,0.0,150.8,152.6,0,0.1273,0.67,0.0015,45.0,4445.0,SPX231117P04445000,60.75,-10.1,52.9,54.0,26,0.1276,-0.3306,0.0015,83.0,1369975.0664938507,-2526842.900421991,-0.0011568678339281403,0.17557251908396945,True,26119.916093901014,49003.42630068386
2023-11-17 16:00:00,SPXW231117C04445000,151.9,25.5,151.7,152.4,17,0.1278,0.6689,0.0015,205.0,4445.0,SPXW231117P04445000,70.01,0.0,53.6,54.2,0,0.1279,-0.3317,0.0015,356.0,6240997.525138653,-10838024.970484683,-0.00459702744534603,0.17557251908396945,True,122404.31512155739,213762.10510317548
2023-11-17 16:00:00,SPX231117C04450000,147.92,25.42,147.1,148.8,9,0.1265,0.6632,0.0015,5471.0,4450.0,SPX231117P04450000,56.42,-15.98,54.1,55.2,78,0.1268,-0.3375,0.0015,4539.0,166558524.19528568,-138184818.37367973,0.02837370582160595,0.17557251908396945,True,3225584.794537997,2722197.472493159
2023-11-17 16:00:00,SPXW231117C04450000,145.7,22.6,148.0,148.7,13,0.127,0.662,0.0015,294.0,4450.0,SPXW231117P04450000,55.68,-17.32,55.0,55.4,30,0.127,-0.3385,0.0015,557.0,8950503.767759824,-16957246.934157215,-0.00800674316639739,0.17557251908396945,True,178328.2011283329,337853.0885322499
2023-11-17 16:00:00,SPX231117C04455000,120.1,0.0,143.4,145.2,0,0.1258,0.6562,0.0016,20.0,4455.0,SPX231117P04455000,59.27,-14.73,55.4,56.5,4,0.1261,-0.3444,0.0016,48.0,649469.6611526402,-1558727.186766337,-0.0009092575256136967,0.17557251908396945,True,12046.87455300075,29411.207578058405
2023-11-17 16:00:00,SPXW231117C04455000,143.4,23.7,144.4,145.0,10,0.1263,0.655,0.0015,191.0,4455.0,SPXW231117P04455000,59.07,-15.53,56.1,56.7,78,0.1263,-0.3455,0.0015,364.0,5814783.060007232,-11081576.093416926,-0.005266793033409693,0.17557251908396945,True,118365.28981850775,225575.73557034976
2023-11-17 16:00:00,SPX231117C04460000,138.0,22.25,139.8,141.5,60,0.1251,0.6491,0.0016,173.0,4460.0,SPX231117P04460000,68.4,-7.3,56.7,57.8,52,0.1253,-0.3516,0.0016,320.0,5617912.568970338,-10391514.578442244,-0.004773602009471905,0.17557251908396945,True,106472.70096925709,199207.8473204896
2023-11-17 16:00:00,SPXW231117C04460000,139.2,22.8,140.7,141.4,16,0.1256,0.648,0.0016,188.0,4460.0,SPXW231117P04460000,60.43,-15.87,57.4,58.0,51,0.1257,-0.3526,0.0016,357.0,6105014.814834819,-11593033.45157463,-0.00548801863673981,0.17557251908396945,True,119045.28517627069,227339.89972239954
2023-11-17 16:00:00,SPX231117C04465000,135.87,23.32,136.2,137.9,7,0.1243,0.6418,0.0016,114.0,4465.0,SPX231117P04465000,64.07,-13.28,58.0,59.1,24,0.1246,-0.3588,0.0016,239.0,3701977.0685700495,-7761162.450774051,-0.004059185382204002,0.17557251908396945,True,71284.5611383832,152038.76223380797
2023-11-17 16:00:00,SPXW231117C04465000,116.33,0.0,137.1,137.8,0,0.1249,0.6407,0.0016,228.0,4465.0,SPXW231117P04465000,64.4,-13.6,58.8,59.4,37,0.125,-0.3598,0.0016,313.0,7403954.137140099,-10164200.19703882,-0.002760246059898721,0.17557251908396945,True,147536.10397003108,203687.25573044553
2023-11-17 16:00:00,SPX231117C04470000,128.85,19.6,132.6,134.4,1,0.1237,0.6344,0.0016,538.0,4470.0,SPX231117P04470000,75.28,0.0,59.4,60.5,0,0.1239,-0.3662,0.0016,328.0,17470733.88500602,-10651302.442903299,0.006819431442102722,0.17557251908396945,True,345786.68550150533,213243.97480198715
2023-11-17 16:00:00,SPXW231117C04470000,119.9,10.0,133.6,134.2,6,0.1241,0.6334,0.0016,323.0,4470.0,SPXW231117P04470000,63.0,-16.7,60.2,60.8,36,0.1243,-0.3672,0.0016,408.0,10488935.027615141,-13249181.08751386,-0.0027602460598987193,0.17557251908396945,True,212400.76564841575,271355.2433407828
2023-11-17 16:00:00,SPX231117C04475000,127.57,21.52,129.1,130.8,4,0.123,0.6269,0.0016,1724.0,4475.0,SPX231117P04475000,63.97,-16.88,60.8,61.9,46,0.1232,-0.3737,0.0016,2661.0,55984284.791357584,-86411938.41635878,-0.0304276536250012,0.17557251908396945,True,1132532.7506784769,1768241.5066317176
2023-11-17 16:00:00,SPXW231117C04475000,128.56,21.76,130.0,130.7,5,0.1235,0.6259,0.0016,225.0,4475.0,SPXW231117P04475000,67.6,-13.85,61.6,62.2,187,0.1236,-0.3746,0.0016,785.0,7306533.687967205,-25491684.200241126,-0.018185150512273922,0.17557251908396945,True,152091.30807247976,533646.2286039967
2023-11-17 16:00:00,SPX231117C04480000,111.72,8.77,125.6,127.3,1,0.1223,0.6193,0.0016,164.0,4480.0,SPX231117P04480000,62.78,-19.92,62.3,63.4,14,0.1224,-0.3814,0.0016,499.0,5325651.221451649,-16204268.045758374,-0.010878616824306724,0.17557251908396945,True,110126.78135378796,337013.8134232892
2023-11-17 16:00:00,SPXW231117C04480000,125.2,21.6,126.5,127.2,37,0.123,0.6183,0.0016,192.0,4480.0,SPXW231117P04480000,69.4,-13.9,63.0,63.7,274,0.1228,-0.3822,0.0016,354.0,6234908.747065348,-11495613.002401732,-0.005260704255336385,0.17557251908396945,True,134182.82014917326,244610.9660694076
2023-11-17 16:00:00,SPX231117C04485000,121.67,21.82,122.2,123.9,5,0.1216,0.6115,0.0017,292.0,4485.0,SPX231117P04485000,78.08,0.0,63.7,64.9,0,0.1218,-0.3891,0.0017,281.0,10074898.118630331,-9695364.285394257,0.0003795338332360741,0.17557251908396945,True,200454.76365975864,195135.12495836033
2023-11-17 16:00:00,SPXW231117C04485000,121.84,21.34,123.1,123.8,14,0.1224,0.6105,0.0017,190.0,4485.0,SPXW231117P04485000,68.0,-17.15,64.5,65.2,306,0.1219,-0.39,0.0017,279.0,6555584.392259464,-9626358.13389679,-0.003070773741637327,0.17557251908396945,True,136523.97556611794,194859.25625697788
2023-11-17 16:00:00,SPX231117C04490000,109.8,12.95,118.8,120.5,25,0.1208,0.6036,0.0017,264.0,4490.0,SPX231117P04490000,67.8,-18.6,65.3,66.4,56,0.121,-0.397,0.0017,212.0,9108811.997665778,-7314652.05873161,0.0017941599389341679,0.17557251908396945,True,184230.0332848482,149660.67917149287
2023-11-17 16:00:00,SPXW231117C04490000,115.8,18.3,119.7,120.3,6,0.1216,0.6027,0.0017,246.0,4490.0,SPXW231117P04490000,69.5,-17.55,66.1,66.7,211,0.1213,-0.3979,0.0017,510.0,8487756.634188564,-17596568.631854348,-0.009108811997665783,0.17557251908396945,True,179717.62066116786,366280.79299145646
2023-11-17 16:00:00,SPX231117C04495000,115.24,21.39,115.4,117.1,7,0.1202,0.5956,0.0017,638.0,4495.0,SPX231117P04495000,69.75,-18.65,66.8,68.0,6,0.1204,-0.405,0.0017,268.0,22012962.3276923,-9246824.300660715,0.012766138027031585,0.17557251908396945,True,457902.21312768717,194578.42255219584
2023-11-17 16:00:00,SPXW231117C04495000,111.3,16.8,116.3,117.0,37,0.1209,0.5947,0.0017,250.0,4495.0,SPXW231117P04495000,75.5,-13.5,67.6,68.3,8,0.1206,-0.4058,0.0017,443.0,8625768.937183503,-15284862.556689167,-0.006659093619505664,0.17557251908396945,True,186767.13784526294,325345.004773639
2023-11-17 16:00:00,SPX231117C04500000,109.22,18.22,112.1,113.7,1587,0.1194,0.5874,0.0017,13293.0,4500.0,SPX231117P04500000,71.51,-18.89,68.4,69.6,113,0.1196,-0.4132,0.0017,10717.0,458649385.92792124,-369769462.79918236,0.08887992312873888,0.17557251908396945,True,9700485.821616402,7911728.603123858
2023-11-17 16:00:00,SPXW231117C04500000,108.18,16.63,113.0,113.6,24,0.1202,0.5866,0.0017,1941.0,4500.0,SPXW231117P04500000,72.12,-18.88,69.3,69.9,234,0.1199,-0.414,0.0017,1076.0,66970470.028292716,-37125309.5056378,0.029845160522654915,0.17557251908396945,True,1483002.6750419561,808165.4192021338
2023-11-17 16:00:00,SPX231117C04505000,89.2,0.0,108.8,110.5,0,0.1188,0.5791,0.0017,694.0,4505.0,SPX231117P04505000,72.6,-19.85,70.1,71.3,104,0.119,-0.4215,0.0017,246.0,23945134.569621403,-8487756.634188564,0.015457377935432838,0.17557251908396945,True,520996.75499681645,186823.0626654256
2023-11-17 16:00:00,SPXW231117C04505000,108.9,20.3,109.7,110.4,9,0.1195,0.5783,0.0017,205.0,4505.0,SPXW231117P04505000,75.4,-17.65,70.9,71.6,1,0.1193,-0.4222,0.0017,136.0,7073130.528490471,-4692418.301827825,0.0023807122266626462,0.17557251908396945,True,160205.73661025421,105078.08880689398
2023-11-17 16:00:00,SPX231117C04510000,103.4,18.15,105.6,107.2,18,0.1182,0.5708,0.0018,1764.0,4510.0,SPX231117P04510000,73.14,-21.41,71.8,73.0,9,0.1183,-0.4299,0.0018,557.0,64443627.12787072,-20348696.32098866,0.044094930806882066,0.17557251908396945,True,1362483.2787614996,432710.2388576767
2023-11-17 16:00:00,SPXW231117C04510000,102.38,16.58,106.5,107.1,35,0.1189,0.57,0.0018,402.0,4510.0,SPXW231117P04510000,74.5,-20.65,72.6,73.3,21,0.1186,-0.4306,0.0018,430.0,14686132.712814078,-15709047.429129489,-0.001022914716315411,0.17557251908396945,True,323205.41347962286,339857.45429016126
2023-11-17 16:00:00,SPX231117C04515000,100.44,18.09,102.4,104.0,10,0.1175,0.5622,0.0018,157.0,4515.0,SPX231117P04515000,74.53,-22.12,73.5,74.7,35,0.1175,-0.4384,0.0018,269.0,5735628.9450542545,-9827287.810315887,-0.004091658865261632,0.17557251908396945,True,124059.39134257608,212560.35841498713
2023-11-17 16:00:00,SPXW231117C04515000,106.11,23.11,103.3,103.9,211,0.1182,0.5615,0.0018,344.0,4515.0,SPXW231117P04515000,78.1,-19.2,74.4,75.0,11,0.118,-0.439,0.0018,137.0,12567237.943303587,-5004975.576257534,0.0075622623670460526,0.17557251908396945,True,282961.68798953725,111414.55066582539
2023-11-17 16:00:00,SPX231117C04520000,89.8,10.2,99.2,100.9,37,0.1168,0.5536,0.0018,525.0,4520.0,SPX231117P04520000,76.59,-22.31,75.3,76.5,27,0.1169,-0.447,0.0018,596.0,19179650.930913907,-21773470.390142266,-0.002593819459228359,0.17557251908396945,True,424464.4223970831,484666.9440562972
2023-11-17 16:00:00,SPXW231117C04520000,101.56,21.31,100.1,100.8,235,0.1175,0.5529,0.0018,447.0,4520.0,SPXW231117P04520000,79.02,-20.48,76.2,76.8,3,0.1174,-0.4476,0.0018,193.0,16330102.792606695,-7050805.008888351,0.009279297783718344,0.17557251908396945,True,376225.04455718154,161519.31398208515
